Account info : TAG;Last inventory;Computer;Connected user;Operating system;RAM (MB);CPU (MHz);IP address;MAC address;Manufacturer;Model;Serial number
VENDAS;23/03/2022 12:23;CPN05FPVD;User B;Microsoft Windows 10 Pro;4096;3696;192.168.10.63;d0:91:ea:b0:a2:47;Dell;v14;2875
VENDAS;23/03/2022 17:30;CPN04JPVD;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.64;3f:13:29:f3:20:4d;HP;v15;3089
OFICINA;30/03/2022 12:27;CPN05FPCT;User A;Microsoft Windows 7 Home Basic;6144;3300;192.168.10.65;1b:6a:02:b9:74:63;Lenovo;v16;3302
GERENTE DE VENDAS;31/03/2022 10:03;CPN05NGV;User B;Microsoft Windows 8 Professional Edition;4096;2133;192.168.10.66;fd:28:d4:81:7a:27;Dell;v17;3515
VENDAS;01/04/2022 08:19;CPN05FPVD;User A;Microsoft Windows 10 Pro;4096;3696;192.168.10.67;24:c8:5a:5e:28:ae;HP;v18;3728
AVALIADOR;01/04/2022 10:53;CPN14JPAV;User A;Microsoft Windows 10 Pro;4096;3600;192.168.10.68;f6:ae:6d:a2:18:cc;Lenovo;v19;3942
OFICINA;01/04/2022 13:43;CPN05FPPC;User B;Microsoft Windows 8.1 Single Language;3488;3300;192.168.10.69;32:af:b6:af:a0:b2;Dell;v20;4155
CONSORCIO;01/04/2022 13:52;CPN00FN00;User C;Microsoft Windows 8.1 Single Language;2048;2268;192.168.10.70;1d:87:3b:9f:14:67;HP;v21;4368
GARANTIA;20/04/2022 09:55;CPN02FN00;User A;Microsoft Windows 10 Pro;4096;1190;192.168.10.71;4e:5a:0c:6a:9b:75;Lenovo;v22;4582
CONSORCIO;30/05/2022 11:02;CPN02FPCO;User B;Microsoft Windows 8.1 Pro;1536;1600;192.168.10.72;ca:ef:99:cb:c6:8c;Dell;v23;4795
AGENDAMENTO;23/06/2022 14:40;CPN01TPCC;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.73;2e:85:f1:d7:cb:a9;HP;v24;5008
FINANCEIRO;11/07/2022 12:20;CPN09FNSV;User A;Microsoft Windows 7 Home Premium;4096;2100;192.168.10.74;98:84:fa:6e:e5:96;Lenovo;v25;5222
CONSORCIO;19/07/2022 14:23;CPN00FPVD;User B;Microsoft Windows 8.1 Pro;6144;1800;192.168.10.75;34:a7:d8:1d:da:bf;Dell;v26;5435
VENDAS;23/07/2022 11:36;CPN10FNGV;User C;Microsoft Windows 8;4096;2400;192.168.10.76;ee:a8:e8:6c:24:39;HP;v27;5648
GERENTE PÓS VENDAS;29/07/2022 10:32;CPN09NJPV;User A;Microsoft Windows 10 Home Single Language;4096;2401;192.168.10.77;3b:32:01:fe:8f:a4;Lenovo;v28;5861
VENDAS;01/08/2022 12:33;CPN10FNVD;User B;Microsoft Windows 7 Professional;4096;2268;192.168.10.78;bc:ab:a0:bb:9a:ee;Dell;v29;6075
SERVER;18/08/2022 13:20;SERVUNI;User A;Microsoft Windows Server 2012 R2 Standard;8192;3101;192.168.10.79;83:92:02:34:18:5d;HP;v30;6288
SEC VENDAS;19/08/2022 07:55;CPN11PJSV;User A;Microsoft Windows 8.1 Single Language;6144;2400;192.168.10.80;19:32:e3:e1:02:05;Lenovo;v31;6501
PEÇAS;25/08/2022 08:38;RAFAELTEXEI;User B;Microsoft Windows 7 Home Premium;4096;2100;192.168.10.81;13:14:09:af:91:34;Dell;v32;6715
CONSORCIO;09/09/2022 11:48;CPN09FP00;User C;Microsoft Windows 8 Pro;3072;2400;192.168.10.82;12:06:25:b3:67:75;HP;v33;6928
GERENTE DE VENDAS;14/10/2022 16:10;CPN09FNGV;User A;Microsoft Windows 10 Home Single Language;4096;1701;192.168.10.83;f5:01:0a:27:b7:35;Lenovo;v34;7141
CONSULTOR TECNICO;31/10/2022 17:35;CPN11JP00;User B;Microsoft Windows 11 Pro;8192;3600;192.168.10.84;22:66:43:1d:72:b8;Dell;v35;7355
RECEPCAO;11/11/2022 09:07;CPN11PJVD;User C;Microsoft Windows 8.1 Single Language;6144;3300;192.168.10.85;45:86:95:56:c5:47;HP;v36;7568
POS VENDAS;11/11/2022 10:12;CPN01TNPV;User A;Microsoft Windows 10 Home Single Language;8192;2000;192.168.10.86;5d:fb:ef:f4:71:58;Lenovo;v37;7781
OFICINA;11/11/2022 10:15;CPN01TPPV;User B;Microsoft Windows 10 Home Single Language;3522;2095;192.168.10.87;81:ad:b0:f0:a3:e1;Dell;v38;7994
SEGUROS;11/11/2022 10:20;CPN02FPSG;User A;Microsoft Windows 8 Single Language;6144;3300;192.168.10.88;9c:b2:7e:b1:9f:bc;HP;v39;8208
SEC VENDAS;11/11/2022 10:21;CPN02FPSV;User A;Microsoft Windows 7 Home Basic;4096;3100;192.168.10.89;b8:83:26:72:f7:a5;Lenovo;v40;8421
RH;11/11/2022 10:22;CPN00FNRH;User B;Microsoft Windows 8.1 Single Language;4096;1701;192.168.10.90;bd:c2:18:7b:62:b1;Dell;v41;8634
VENDAS;11/11/2022 10:22;CPN04JPVD;User C;Microsoft Windows 10 Pro;4096;3600;192.168.10.91;0c:51:aa:6a:e2:af;HP;v42;8848
RECEPÇÃO;11/11/2022 10:23;CPN04JPSG;User A;Microsoft Windows 7 Professional;2040;900;192.168.10.92;ae:91:be:ce:c0:80;Lenovo;v43;9061
PEÇAS;11/11/2022 10:25;CPN07JPCO;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.93;2a:e6:b4:95:11:d9;Dell;v44;9274
SEGUROS;11/11/2022 10:27;CPN00FNSG;User C;Microsoft Windows 8.1 Single Language;6144;2401;192.168.10.94;ab:ab:7d:ed:8e:fe;HP;v45;9488
VENDAS;11/11/2022 10:30;CPN01TNVD;User A;Microsoft Windows 10 Home Single Language;8192;1992;192.168.10.95;6a:5a:e2:36:05:b1;Lenovo;v46;9701
VENDAS;11/11/2022 10:32;DESKTOP-D45B4;User B;Microsoft Windows 10 Home Single Language;4096;3500;192.168.10.96;bd:e3:1a:78:79:84;Dell;v47;9914
AGENDAMENTO;11/11/2022 10:38;CPN01TPCC;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.97;0b:8d:16:4a:7a:2d;HP;v48;10127
VENDAS;11/11/2022 10:40;CPN01TNSV;User A;Microsoft Windows 8.1 Single Language;4096;1701;192.168.10.98;b8:92:0c:2f:d6:ac;Lenovo;v49;10341
AGENDAMENTO;11/11/2022 10:47;CPN01TPAG;User B;Microsoft Windows 10 Home Single Language;8192;2201;192.168.10.99;fb:43:c5:f6:99:84;Dell;v50;10554
VENDAS;11/11/2022 10:48;CPN01TN00;User A;Microsoft Windows 10 Home Single Language;4096;2000;192.168.10.100;0a:ca:d8:4a:fb:25;HP;v51;10767
CONSORCIO;11/11/2022 10:49;CPN12JNCS;User A;Microsoft Windows 8.1 Single Language;4096;2201;192.168.10.101;a4:72:48:f9:d8:ab;Lenovo;v52;10981
VENDAS;11/11/2022 11:06;CPN09JPVD;User B;Microsoft Windows 8.1 Single Language;4096;3500;192.168.10.102;2a:39:83:e0:c6:9a;Dell;v53;11194
GARANTIA;11/11/2022 11:06;CPN11JPPC;User C;Microsoft Windows 10 Pro;4096;3600;192.168.10.103;3a:ee:86:92:9a:e7;HP;v54;11407
AGENDAMENTO;11/11/2022 11:07;CPN01TPVD;User A;Microsoft Windows 10 Pro;4096;3600;192.168.10.104;0f:4d:8e:d3:56:53;Lenovo;v55;11621
CONSORCIO;13/04/2023 12:10;CPN09FPCO02-;User B;Microsoft Windows 7 Professional;3072;2693;192.168.10.105;b1:2b:87:c1:5b:c7;Dell;v56;11834
VENDAS;14/04/2023 12:21;DESKTOP-P3V1J;User C;Microsoft Windows 10 Pro;4096;3100;192.168.10.106;21:09:4e:68:58:ee;HP;v57;12047
ADM;14/04/2023 15:28;CPN04PSR;User A;Microsoft Windows 8.1 Single Language;4096;3500;192.168.10.107;de:02:4f:eb:dd:54;Lenovo;v58;12260
GERENTE DE VENDAS;15/04/2023 12:42;CPN04JNGV;User B;Microsoft Windows 10 Pro;8192;2304;192.168.10.108;18:60:96:7d:e9:16;Dell;v59;12474
SEC VENDAS;15/04/2023 12:49;CPN04JPSV;User A;Microsoft Windows 11 Pro;4096;3600;192.168.10.109;ce:83:ad:8e:2c:a6;HP;v60;12687
VENDAS;15/04/2023 12:51;CPN04PSR;User A;Microsoft Windows 8.1 Single Language;4096;3500;192.168.10.110;d1:89:68:5a:8b:88;Lenovo;v61;12900
Mobile FIAT RIO CLARO;18/04/2023 10:11;celE2(4G-LTE)-87f04a92de924e;User B;Android linux 6.0;898;1209;192.168.10.111;58:aa:30:3d:38:e7;Dell;v62;13114
CONSULTOR TECNICO;03/05/2023 07:42;CPN09PCT;User C;Microsoft Windows 10 Pro;4096;3696;192.168.10.112;53:81:09:e9:76:6b;HP;v63;13327
CAIXA;12/05/2023 08:09;CPN05FPSV;User A;Microsoft Windows 8.1 Single Language;4096;1600;192.168.10.113;95:0d:c5:da:76:db;Lenovo;v64;13540
VENDAS;12/05/2023 10:21;CPN00FPVD;User B;Microsoft Windows 8.1 Single Language;6144;3300;192.168.10.114;30:0d:97:35:6b:42;Dell;v65;13754
ACESSORIOS;13/05/2023 10:38;CPN11PSR;User C;Microsoft Windows 10 Pro;4096;3912;192.168.10.115;bf:c2:44:a7:b7:93;HP;v66;13967
;30/05/2023 10:40;CPN00NCO;User A;Microsoft Windows 10 Pro;4096;2000;192.168.10.116;ef:6e:0c:e9:25:7d;Lenovo;v67;14180
VENDAS;01/06/2023 16:48;CPN02FPVD;User B;Microsoft Windows 10 Pro;3522;2095;192.168.10.117;33:a8:f0:69:33:bf;Dell;v68;14393
Mobile TOYOTA ARACATUBA;16/06/2023 14:56;cel g(6) play-e64de280b0ce28;User C;Android linux 9;2879;1401;192.168.10.118;aa:45:d8:e1:70:ab;HP;v69;14607
CONSULTOR TECNICO;20/06/2023 15:46;CPN01PPV;User A;Microsoft Windows 10 Home Single Language;4096;3300;192.168.10.119;27:2d:12:de:b6:86;Lenovo;v70;14820
Diretoria;06/07/2023 07:51;CPN00NPE;User B;Microsoft Windows 11 Pro;8192;1800;192.168.10.120;83:6d:19:92:8d:02;Dell;v71;15033
Administração;06/07/2023 17:51;CPN09PAD;User A;Microsoft Windows 10 Pro;4096;3912;192.168.10.121;47:58:64:b5:7c:6b;HP;v72;15247
VENDAS;10/07/2023 08:27;CPN01PSR;User A;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.122;77:a5:a9:81:d3:f3;Lenovo;v73;15460
VENDAS;15/07/2023 08:16;CPN01PSR;User B;Microsoft Windows 7 Home Basic;4096;3300;192.168.10.123;30:07:3c:a8:7c:df;Dell;v74;15673
PEÇAS;22/07/2023 09:12;CPN03PSR;User C;Microsoft Windows 10 Home Single Language;4096;3500;192.168.10.124;b4:0f:0f:9e:36:68;HP;v75;15887
RECEPÇÃO;26/07/2023 12:06;CPN00PRH;User A;Microsoft Windows 10 Pro;3072;2992;192.168.10.125;ac:0d:89:00:10:48;Lenovo;v76;16100
ENTREGA TECNICA;27/07/2023 08:25;CPN14PSR;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.126;12:43:ec:d7:92:61;Dell;v77;16313
;27/07/2023 09:15;CPN00NMA;User C;Microsoft Windows 10 Pro;4096;1992;192.168.10.127;13:9a:17:5b:d9:46;HP;v78;16526
GERENTE DE VENDAS;27/07/2023 16:19;CPN05PCT;User A;Microsoft Windows 11 Pro;4096;3600;192.168.10.128;33:4b:26:a9:43:be;Lenovo;v79;16740
;27/07/2023 16:53;CPN00PSR;User B;Microsoft Windows 8.1 Single Language;12288;2201;192.168.10.129;4a:9f:70:39:8b:cd;Dell;v80;16953
Mobile FIAT PRESIDENTE PRUDENTE;30/07/2023 18:26;cel g82 5G-6bb29517804cdf;User A;Android linux 12;5480;1804;192.168.10.130;fb:da:1e:1f:9f:a9;HP;v81;17166
VENDAS;31/07/2023 11:31;CPN03PSR;User A;Microsoft Windows 10 Pro;4096;3600;192.168.10.131;8d:68:3b:4c:72:6a;Lenovo;v82;17380
Mobile JEEP PRESIDENTE PRUDENTE;31/07/2023 12:45;cel-8ee7a7b6b8760d;User B;Android linux 12;3671;1900;192.168.10.132;b2:76:21:b7:eb:1d;Dell;v83;17593
E-comeerce;02/08/2023 09:53;CPN00NPE;User C;Microsoft Windows 10 Home Single Language;4096;2201;192.168.10.133;3c:79:37:a9:56:b0;HP;v84;17806
ENTREGA TECNICA;05/08/2023 09:13;CPN14PSR;User A;Microsoft Windows 11 Pro;4096;2808;192.168.10.134;90:dd:11:5d:ef:76;Lenovo;v85;18020
SEGUROS;05/08/2023 12:10;CPN03PSR;User B;Microsoft Windows 10 Home Single Language;4096;3500;192.168.10.135;04:35:04:17:7a:10;Dell;v86;18233
Mobile FIAT RIO CLARO;08/08/2023 09:22;cel g(6) play-8e357db2272353;User C;Android linux 9;2879;1401;192.168.10.136;68:5c:29:52:3a:6f;HP;v87;18446
Mobile JEEP PRESIDENTE PRUDENTE ;08/08/2023 18:13;cel-200882e5cbe3fc;User A;Android linux 12;3671;1900;192.168.10.137;ce:53:7a:40:82:20;Lenovo;v88;18659
AGENDAMENTO;10/08/2023 17:50;CPN01PAP;User B;Microsoft Windows 10 Pro;4096;3912;192.168.10.138;34:bd:c2:aa:e9:cf;Dell;v89;18873
SEGUROS;11/08/2023 07:36;CPN00PSG;User C;Microsoft Windows 7 Professional;3548;2992;192.168.10.139;42:df:77:ed:1f:8b;HP;v90;19086
AGENDAMENTO;11/08/2023 13:24;CPN01PAP;User A;Microsoft Windows 10 Pro;4096;3600;192.168.10.140;18:fa:7e:97:ea:27;Lenovo;v91;19299
AVALIADOR;11/08/2023 13:47;CPN03PSR;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.141;3c:0b:16:ba:d9:6b;Dell;v92;19513
Seguros;11/08/2023 15:04;DESKTOP-LFC20;User A;Microsoft Windows 10 Home Single Language;4096;3300;192.168.10.142;3d:11:d2:99:c7:68;HP;v93;19726
Mobile JEEP JAU;21/08/2023 17:48;cel-e6c9e87a1ab56d;User A;Android linux 12;3671;1900;192.168.10.143;ba:2b:c2:97:6d:ad;Lenovo;v94;19939
Mobile JEEP JAU;21/08/2023 17:48;cel-88f6e78f36e533;User B;Android linux 12;3671;1900;192.168.10.144;0e:57:94:00:6c:3b;Dell;v95;20153
Mobile JEEP JAU;21/08/2023 17:52;cel-2797c715b8ad2e;User C;Android linux 12;3671;1900;192.168.10.145;58:0a:8f:84:b4:ab;HP;v96;20366
Mobile FIAT RIO CLARO;21/08/2023 21:50;cel g(9) play-c0e1a6fb544653;User A;Android linux 11;3725;1804;192.168.10.146;33:1b:b4:ce:d0:9b;Lenovo;v97;20579
Mobile Fiat Pirassununga ;22/08/2023 10:36;cel-ff262911558bd0;User B;Android linux 12;3671;1900;192.168.10.147;86:5c:4e:d7:ed:18;Dell;v98;20792
Mobile Fiat Pirassununga;22/08/2023 10:49;cel-d8c0dbc9c98b71;User C;Android linux 12;3671;1900;192.168.10.148;de:fe:42:f2:9f:89;HP;v99;21006
Mobile Fiat Pirassununga;22/08/2023 11:28;cel-1ad317e8e882be;User A;Android linux 12;3671;1900;192.168.10.149;23:53:c0:cf:f4:c0;Lenovo;v100;21219
Mobile Fiat Pirassununga;22/08/2023 11:33;cel-c208fad543bc58;User B;Android linux 12;3671;1900;192.168.10.150;c0:d9:55:17:41:13;Dell;v101;21432
Mobile FIAT RIO CLARO;22/08/2023 15:56;cel-a589fee32365c1;User A;Android linux 12;3671;1900;192.168.10.151;a0:8f:b5:53:b4:bd;HP;v102;21646
Vendas;23/08/2023 17:47;CPN03PRS;User A;Microsoft Windows 10 Pro;4096;3912;192.168.10.152;c8:69:85:b1:28:5e;Lenovo;v103;21859
Mobile JEEP RIO CLARO;23/08/2023 20:14;cel g(9) play-4d3eb8daf33bfc;User B;Android linux 10;3726;1804;192.168.10.153;86:7b:08:4e:69:15;Dell;v104;22072
Mobile Fiat Pirassununga;25/08/2023 09:01;cel-17efb307f76dc3;User C;Android linux 12;3671;1900;192.168.10.154;dd:07:68:8a:4f:6c;HP;v105;22286
Mobile FIAT RIO CLARO;25/08/2023 12:07;cel-fd7b35fca3b94e;User A;Android linux 12;3671;1900;192.168.10.155;9d:2a:c3:2c:1a:3f;Lenovo;v106;22499
PEÇAS;28/08/2023 14:50;DESKTOP-AP8CG;User B;Microsoft Windows 10 Home Single Language;6144;3300;192.168.10.156;57:eb:c1:3d:e6:d8;Dell;v107;22712
Mobile FIAT PRESIDENTE PRUDENTE ;29/08/2023 10:01;cel-d531dcd5b1f1b8;User C;Android linux 12;3671;1900;192.168.10.157;d6:db:33:88:94:f7;HP;v108;22925
Mobile FIAT PRESIDENTE PRUDENTE ;29/08/2023 11:11;cel-91270aec0230d8;User A;Android linux 12;3671;1900;192.168.10.158;95:c3:c8:ca:de:e0;Lenovo;v109;23139
DIRETORIA;30/08/2023 13:20;TEMPORARIO-MA;User B;Microsoft Windows 11 Pro;8192;2419;192.168.10.159;46:1d:78:9d:56:a2;Dell;v110;23352
ADMINISTRAÇÃO;31/08/2023 17:06;CPN11PSG;User C;Microsoft Windows 11 Pro;4096;3600;192.168.10.160;23:d8:8b:1b:15:19;HP;v111;23565
Mobile JEEP MARÍLIA;01/09/2023 09:48;cel-cbe79a00b3f16a;User A;Android linux 12;3671;1900;192.168.10.161;5f:df:ec:4c:66:08;Lenovo;v112;23779
Mobile TOYOTA ARAÇATUBA ;01/09/2023 16:03;cel-9bd30623639fde;User B;Android linux 12;3671;1900;192.168.10.162;c4:1a:51:22:6b:c2;Dell;v113;23992
RECEPÇÃO;05/09/2023 08:20;CPN03PSR;User A;Microsoft Windows 10 Pro;4096;3912;192.168.10.163;0a:f8:1f:9e:d7:97;HP;v114;24205
Mobile TOYOTA ARAÇATUBA ;05/09/2023 11:08;cel-4ec17a223a9752;User A;Android linux 12;3671;1900;192.168.10.164;e2:d5:cd:da:11:e6;Lenovo;v115;24419
Faturamento;05/09/2023 17:01;CPN12PSR;User B;Microsoft Windows 8.1 Single Language;3072;2993;192.168.10.165;5c:5e:63:64:93:86;Dell;v116;24632
CONSULTOR TECNICO;06/09/2023 08:06;VVP09PAD;User C;Microsoft Windows 7 Professional;4096;2712;192.168.10.166;64:44:66:45:30:75;HP;v117;24845
MKT;06/09/2023 11:33;DESKTOP-5D5PR;User A;Microsoft Windows 10 Home Single Language;6144;2400;192.168.10.167;53:2a:7d:f0:bf:68;Lenovo;v118;25058
VENDAS;06/09/2023 16:47;CPN09PSR;User B;Microsoft Windows 10 Pro;4096;3600;192.168.10.168;48:46:30:41:57:cf;Dell;v119;25272
Mobile JEEP JAU;07/09/2023 14:14;cel g(9) play-16e568059a71c2;User C;Android linux 10;3726;1804;192.168.10.169;bb:b3:e4:95:4e:52;HP;v120;25485
Mobile FIAT PRESIDENTE PRUDENTE ;09/09/2023 09:23;cel-8acccf2411b151;User A;Android linux 12;3671;1900;192.168.10.170;40:c6:8c:3c:22:2c;Lenovo;v121;25698
Mobile FIAT PIRASSUNUNGA;12/09/2023 10:38;cel g(9) play-76dbeaeb4fe8fc;User B;Android linux 10;3726;1804;192.168.10.171;7d:b7:ce:e8:26:ae;Dell;v122;25912
PEÇAS;13/09/2023 09:01;CPN11PPE;User A;Microsoft Windows 11 Pro;4096;3600;192.168.10.172;4b:8e:c7:57:de:58;HP;v123;26125
Mobile Fiat Pirassununga;13/09/2023 20:23;cel-78c4647796285d;User A;Android linux 12;3671;1900;192.168.10.173;68:a1:4f:78:5a:ca;Lenovo;v124;26338
Mobile FIAT RIO CLARO;14/09/2023 12:36;cel g(7) play-6b7c62301b8f3f;User B;Android linux 10;1831;1804;192.168.10.174;25:50:51:e1:45:66;Dell;v125;26552
Mobile JEEP BAURU;15/09/2023 10:55;cel-54ed0bdcedc58c;User C;Android linux 12;3671;1900;192.168.10.175;39:d1:77:4a:97:cb;HP;v126;26765
GERENTE DE VENDAS;15/09/2023 11:19;CPN12NAD;User A;Microsoft Windows 10 Pro;8192;2304;192.168.10.176;4a:71:d1:69:a6:d7;Lenovo;v127;26978
VENDAS;15/09/2023 15:40;CPN09PSR;User B;Microsoft Windows 11 Pro;4096;3600;192.168.10.177;45:07:dc:eb:ce:b0;Dell;v128;27191
VENDAS;15/09/2023 15:41;CPN09PSR;User C;Microsoft Windows 10 Pro;3522;2095;192.168.10.178;4e:4d:64:f4:ae:3e;HP;v129;27405
Mobile JEEP ARAÇATUBA ;15/09/2023 18:18;cel-fe533d9abad3d8;User A;Android linux 12;3671;1900;192.168.10.179;bf:03:fe:23:eb:44;Lenovo;v130;27618
Mobile TOYOTA ARAÇATUBA;18/09/2023 08:40;cel g(9) play-062d355c47fca9;User B;Android linux 11;3725;1804;192.168.10.180;98:da:3b:36:b1:47;Dell;v131;27831
Mobile TOYOTA ARAÇATUBA ;18/09/2023 09:05;cel-21d452421f78da;User C;Android linux 12;3671;1900;192.168.10.181;48:f1:1f:b7:d0:93;HP;v132;28045
Mobile TOYOTA ARAÇATUBA ;18/09/2023 13:50;cel-4aad7dd44198c3;User A;Android linux 12;3671;1900;192.168.10.182;94:a2:32:6c:7c:79;Lenovo;v133;28258
Mobile FIAT RIO CLARO;21/09/2023 15:10;cel-2278fc8117619d;User B;Android linux 12;3671;1900;192.168.10.183;8e:95:f7:cf:82:e2;Dell;v134;28471
Mobile TOYOTA ARAÇATUBA ;22/09/2023 13:40;cel-a3f6655fbaa11f;User A;Android linux 12;3671;1900;192.168.10.184;77:6e:e3:5c:55:16;HP;v135;28685
CONSULTORES;22/09/2023 17:30;DESKTOP-FBKRS;User A;Microsoft Windows 11 Pro;4096;3300;192.168.10.185;72:7b:12:1f:0b:5c;Lenovo;v136;28898
Mobile Toyota Araçatuba;25/09/2023 07:53;cel g(7) play-92bd8f93c01b0b;User B;Android linux 10;1831;1804;192.168.10.186;31:4d:d7:eb:e5:c6;Dell;v137;29111
Mobile JEEP BAURU;25/09/2023 11:27;cel-ec5662c45043d5;User C;Android linux 12;3671;1900;192.168.10.187;ee:dd:7b:7a:a7:4f;HP;v138;29324
Mobile FIAT PIRASSUNUNGA;28/09/2023 15:09;cel e5-d598d42d345dca;User A;Android linux 8.0.0;1858;1401;192.168.10.188;90:7f:aa:1a:30:95;Lenovo;v139;29538
Mobile FIAT RIO CLARO;28/09/2023 19:20;cel-0952a92856091c;User B;Android linux 12;3671;1900;192.168.10.189;1c:92:a7:2e:e8:4a;Dell;v140;29751
Mobile JEEP JAU;05/10/2023 09:55;cel-61bd2c049dad36;User C;Android linux 12;3671;1900;192.168.10.190;fb:ca:3d:73:36:bd;HP;v141;29964
Mobile JEEP PRESIDENTE PRUDENTE ;06/10/2023 09:19;cel-77acacb7fdd7aa;User A;Android linux 12;3671;1900;192.168.10.191;cf:0d:21:fc:7c:13;Lenovo;v142;30178
OFICINA;06/10/2023 11:20;CPN08TNOF;User B;Microsoft Windows 10 Pro;4096;2304;192.168.10.192;b5:d9:de:b4:fb:55;Dell;v143;30391
Mobile Jeep Marilia;09/10/2023 09:06;cel g(9) play-1c9b3fc821deb5;User A;Android linux 10;3726;1804;192.168.10.193;b1:1d:f1:eb:bf:2c;HP;v144;30604
OFICINA;09/10/2023 12:27;CPN06NPV;User A;Microsoft Windows 10 Home Single Language;4096;2201;192.168.10.194;77:bb:f7:c6:b5:c2;Lenovo;v145;30818
Mobile;13/10/2023 10:47;cel g82 5G-2a91a1e663fe76;User B;Android linux 12;5480;1804;192.168.10.195;27:77:54:e5:66:5b;Dell;v146;31031
Mobile JEEP ARAÇATUBA ;13/10/2023 12:04;cel-6e826642a050e7;User C;Android linux 12;3671;1900;192.168.10.191;b6:ee:75:b2:9a:f5;HP;v147;31244
Mobile JEEP ARAÇATUBA ;13/10/2023 15:44;cel-0b9859c813e8f4;User A;Android linux 12;3671;1900;192.168.11.50;fb:b9:ee:c0:b6:7e;Lenovo;v148;31457
Mobile JEEP VIVIANI;13/10/2023 17:58;cel-4083b873507ceb;User B;Android linux 12;3671;1900;192.168.10.51;90:37:59:80:99:7f;Dell;v149;31671
Mobile FIAT RIO CLARO;14/10/2023 15:52;cel-4670dd31c1b156;User C;Android linux 12;3671;1900;192.168.10.52;2c:11:ae:66:48:fd;HP;v150;31884
Mobile JEEP MARILIA;15/10/2023 21:28;cel-300de0778edc26;User A;Android linux 12;3671;1900;192.168.11.53;75:55:11:b0:5d:ce;Lenovo;v151;32097
Mobile JEEP BAURU;18/10/2023 09:52;cel-54e41659b805c2;User B;Android linux 12;3671;1900;192.168.10.54;e3:6f:a0:b9:65:42;Dell;v152;32311
Mobile FIAT RIO CLARO;18/10/2023 21:54;SM-G991B-840aa143002b8d;User C;Android linux 13;7201;1586;192.168.10.55;01:8d:dc:db:cb:2f;HP;v153;32524
CONSULTOR DE V ENDAS;19/10/2023 15:34;DESKTOP-GQSMV;User A;Microsoft Windows 11 Pro;4096;3300;192.168.11.56;d3:e8:b7:1f:53:9d;Lenovo;v154;32737
CONSULTOR DE V ENDAS;19/10/2023 15:44;CPN03PSR;User B;Microsoft Windows 11 Pro;4096;3300;192.168.10.57;6e:ab:18:21:73:c3;Dell;v155;32951
Mobile FIAT RIO CLARO;20/10/2023 18:54;cel g(9) play-a3da31e565baaa;User A;Android linux 10;3726;1804;192.168.11.58;9e:3b:5b:01:e6:d4;HP;v156;33164
